Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2023;25;Waterschap Brabantse Delta;NL25;240103;NL25_240103;600 M BENEDENSTROOMS GRENS;91542.0000;388548.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240110;NL25_240110;DUIKER IN HOPMEERWEG;88855.0000;388054.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240120;NL25_240120;STRAND;89111.0000;387081.0000;M11;Kleine ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240121;NL25_240121;STEIGER OTTERMEERHOEVE;89096.0000;387052.0000;;;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240122;NL25_240122;UITSTROOMPUNT IJZERZANDFILTER OTTERMEERHOEVE;89118.0000;387071.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240123;NL25_240123;VIJVER OTTERMEERHOEVE NABIJ KABELBAAN, BIJ IJZERZANDFILTER;89090.0000;387021.0000;M11;Kleine ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240201;NL25_240201;EINDE KALVERSTRAAT BOVEN STUW;91679.0000;392080.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240207;NL25_240207;TOEGANG Z/W-ZIJDE (ROOSENDAAL);93160.0000;390230.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240301;NL25_240301;100 M BOVENSTR. UITM IN DE VLIET;89807.0000;396098.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240401;NL25_240401;BOVENSTROOMS STUW;89919.0000;396971.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;240405;NL25_240405;BOVEN INSTROMING KRAMPENLOOP;93336.0000;394004.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;300001;NL25_300001;LOSWAL T.H.V KONINGSOORD-VLIETDIJK;77953.0000;403983.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;300003;NL25_300003;BRUG IN WEG STEENBERGEN-DINTELOORD;82764.0000;402105.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;300009;NL25_300009;ON-LINE MEETSTATION BENEDENSAS;76652.0000;404625.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;300010;NL25_300010;ON-LINE MEETSTATION INLAAT VISVLIET;80200.0000;402900.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310001;NL25_310001;500 M BOVENSTR. UITM. IN DE VLIET;80365.0000;401998.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310004;NL25_310004;1250M BE KOP VD HAVEN;80196.0000;401605.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310105;NL25_310105;ZIJWEG V HEERLESEW BIJ STUW 'T SAS;84977.0000;395560.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310120;NL25_310120;BRUG IN KROMME WEG TE STEENBERGEN;81383.0000;399680.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310201;NL25_310201;AAN EIND VAN PAD NAAST LIGNEWEG 13;79774.0000;399395.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310202;NL25_310202;DUIKER IN DOODLOPENDE LAAGWEG;80718.0000;395721.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310211;NL25_310211;V.A. STEIGER N/W-HOEK VEN (HALST);78802.0000;393106.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310212;NL25_310212;VANAF KADE (B. OP ZOOM);79025.0000;392150.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310213;NL25_310213;HALSTERSEW. THV STIERENWEG (STEENB);79559.0000;397166.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310214;NL25_310214;LANDGOED DASSENBERG (STEENBERGEN);80563.0000;396884.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310229;NL25_310229;NOORDELIJK DEEL VAN VEN,ZUID;79079.0000;392079.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310247;NL25_310247;GROOTE MELANEN, MIDDEN OP PLAS;78759.0000;392916.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310301;NL25_310301;BY GEMAAL WESTLAND A/H DOORNDIJKJE;80090.0000;400015.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;310419;NL25_310419;ON-LINE MEETSTATION INLAAT LEURSCHANS;80225.0000;401674.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;320101;NL25_320101;BIJ GEMAAL 'T HOGE DIEP;77895.0000;403318.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390101;NL25_390101;BIJ GEMAAL BROOIJMANS;84704.0000;400961.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390103;NL25_390103;DUIKER IN GROTE SPELLESTRAAT;85112.0000;396417.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390105;NL25_390105;BRUG DRENKHOOS/GROENE DIJK;82909.0000;399305.0000;M3;Gebufferde (regionale) kanalen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390110;NL25_390110;VANAF KRUISLANDSE DIJK, STEENBERGEN;83275.0000;400836.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390111;NL25_390111;BRUG IN BOONHIL (STEENBERGEN);85377.0000;398745.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;390116;NL25_390116;KWELSL KRAB.W IN WEI,EVENW BOOMDYK;82783.0000;397460.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400003;NL25_400003;150 M BO.STR. UITM. THV AFSLUITSTUW;77718.0000;390511.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400005;NL25_400005;50 M BENEDENSTROOMS LEIDINGSTRAAT;83108.0000;390556.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400008;NL25_400008;50 M BOVENSTROOMS UITM. IN ZOOM;84072.0000;389072.0000;R5;Langzaam stromende middenloop/benedenloop op zand;B;Secundaire watergang (categorie B);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400015;NL25_400015;BIJ UITSTROOM OUDE WINDMOLEN;82518.0000;381963.0000;M2;Zwak gebufferde sloten (poldersloten);A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400020;NL25_400020;VANAF KANT Z/W-HOEK VEN (ZOOMLAND);82080.0000;390330.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400021;NL25_400021;VANAF OEVER TEN N/W VAN HOEK VEN;82258.0000;389600.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400022;NL25_400022;VANAF OEVER NOORDZIJDE VEN;83567.0000;385780.0000;M13;Kleine ondiepe zure plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400025;NL25_400025;WESTELIJKE VEN (WOENSDRECHT);82985.0000;381665.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400063;NL25_400063;NATUURBAD ZUIDZIJDE, BERGEN OP ZOOM;81041.0000;391152.0000;M16;Diepe gebufferde meren;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400075;NL25_400075;AKKERENVEN BRABANTSE WAL;83488.0000;382262.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;400076;NL25_400076;AKKERENVEN BRABANTSE WAL;82846.0000;382022.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;510001;NL25_510001;2 KM BOVENSTR. UITM. IN BERGSE MAAS;122033.0000;413866.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;510002;NL25_510002;BRUG IN VEERWEG (SPRANG-CAPELLE);127141.0000;413644.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590102;NL25_590102;VEN AAN DE NOORDZIJDE;134750.0000;409719.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590112;NL25_590112;SURFVIJVER;134900.0000;410240.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590123;NL25_590123;SURFPLAS (LIDO) MIDDEN  ALGEMEEN;134995.0000;410316.0000;M16;Diepe gebufferde meren;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590123_D1;NL25_590123_D1;SURFPLAS (LIDO) MIDDEN _DIEPTE 1;134995.0000;410316.0000;M16;Diepe gebufferde meren;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590123_D2;NL25_590123_D2;SURFPLAS (LIDO) MIDDEN _DIEPTE 2;134995.0000;410316.0000;M16;Diepe gebufferde meren;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590123_D3;NL25_590123_D3;SURFPLAS (LIDO) MIDDEN _DIEPTE 3;134995.0000;410316.0000;M16;Diepe gebufferde meren;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590801;NL25_590801;BRUG IN WATERTORENSTRAAT;123359.0000;406665.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590807;NL25_590807;BEN.STR.EFFL.LOZING VIERBUNDERSWEG;123530.0000;402790.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590809;NL25_590809;DE SCHORSELIJ BOVENSTROOMS EFFL.LOZING EN STUW;123168.0000;401850.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590816;NL25_590816;STRAND, TOEGANG ZUIDZIJDE;132410.0000;402608.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590846;NL25_590846;ZUIDWESTELIJKE VIJVER KORTE REKKEN RIJEN;122837.0000;401348.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590847;NL25_590847;MATHILDE WIBAUTPLEIN 46 RIJEN;123627.0000;399903.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590858;NL25_590858;OOSTOEVER (MONSTERNAME VANAF DE KANT);122998.0000;401403.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590860;NL25_590860;WATERLOOP AAN BREDE HEISTRAAT;121078.0000;404751.0000;M1a;Zoete gebufferde sloten;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590901;NL25_590901;VOOR GEMAAL KEIZERSVEER;121664.0000;413748.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590903;NL25_590903;DUIKER IN WINTERDIJK;129797.0000;411244.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;5909100;NL25_5909100;OW MEETPUNT WESTELIJKE LANGSTRAAT PETGAT 5;128094.0000;410981.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;5909101;NL25_5909101;OW MEETPUNT WESTELIJKE LANGSTRAAT PETGAT 6;128125.0000;410984.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590920;NL25_590920;T.H.V. DUIKER DELLENWEG (SPRANG);130260.0000;411920.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590922;NL25_590922;VOOR GEMAAL (HUIDIG INLAATP.SPRANG);130500.0000;410300.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590940;NL25_590940;Hof van Capelle;127619.0000;411641.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590972;NL25_590972;natuurspeeltuin Beljaart Buiten Dongen;124410.0000;405672.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590973;NL25_590973;OW MEETPUNT  PAS 1 WESTELIJKE LANGSTRAAT DEN DULVER;126399.0000;411192.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590974;NL25_590974;OW MEETPUNT  PAS 2 WESTELIJKE LANGSTRAAT DE DULLAARD;128587.0000;411133.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590975;NL25_590975;OW MEETPUNT  PAS 3 WESTELIJKE LANGSTRAAT DE DULLAARD;128983.0000;411422.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590976;NL25_590976;OW MEETPUNT  PAS 4 WESTELIJKE LANGSTRAAT DE DULLAARD;127776.0000;411012.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590977;NL25_590977;OW MEETPUNT  PAS 5 WESTELIJKE LANGSTRAAT LABBEGAT III;130259.0000;410768.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590978;NL25_590978;OW MEETPUNT  PAS 6 WESTELIJKE LANGSTRAAT LABBEGAT III;130132.0000;410762.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590979;NL25_590979;OW MEETPUNT  PAS 7 WESTELIJKE LANGSTRAAT LABBEGAT II;129673.0000;411077.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590980;NL25_590980;OW MEETPUNT  PAS 8 WESTELIJKE LANGSTRAAT LABBEGAT II;129569.0000;410705.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590981;NL25_590981;OW MEETPUNT  PAS 9 WESTELIJKE LANGSTRAAT LABBEGAT I;129803.0000;411306.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590996;NL25_590996;WATERLOOP WAALWIJK A59 AFRIT 37;130374.0000;411599.0000;M1a;Zoete gebufferde sloten;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590997;NL25_590997;OW MEETPUNT WESTELIJKE LANGSTRAAT PETGAT 2;127804.0000;411009.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590998;NL25_590998;OW MEETPUNT WESTELIJKE LANGSTRAAT PETGAT 3;127923.0000;410994.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;590999;NL25_590999;OW MEETPUNT WESTELIJKE LANGSTRAAT PETGAT 4;127977.0000;410988.0000;M25;Ondiepe laagveenplassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;595506;NL25_595506;ZUID WEST OEVER;124103.0000;404655.0000;;;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;690004;NL25_690004;AAN EINDE VIERENDEELSEWEG HOOGE ZWALUWE;110237.0000;412651.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;690005;NL25_690005;BIJ UITWATERINGSSLUIS;110065.0000;414440.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;690117;NL25_690117;TOEGANG NOORD-WESTZIJDE;108910.0000;411250.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;690409;NL25_690409;zwemplas de Belhamel;108400.0000;413779.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;690505;NL25_690505;VOOR GEMAAL;110431.0000;414683.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;710204;NL25_710204;NABIJ BRUG IN WEG PARALLEL AAN A 17;101804.0000;410315.0000;M6b;Grote ondiepe kanalen met scheepvaart;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;710205;NL25_710205;ON-LINE MEETSTATION WATERKWALITEIT ROODE VAART NOORD;101530.0000;411430.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;790401;NL25_790401;BIJ GEMAAL TONNEKREEK;93112.0000;410359.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;790402;NL25_790402;DUIKER IN ZUID LANGEWEG;91391.0000;408732.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;790404;NL25_790404;BRUG IN NOORD-LANGEWEG (WILLEMSTAD);93115.0000;408860.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;800001;NL25_800001;VOOR INLAAT BINNENSCHELDE, V.A.RING;76260.0000;390060.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;800002;NL25_800002;SCHELDE-RIJNKAN. VÓÓR INLAAT GEMAAL;72499.0000;403503.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;800003;NL25_800003;ON-LINE MEETSTATION VOLKERAK ZOOMMEER;76256.0000;390168.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;800004;NL25_800004;VOLKERAK-ZOOMMEER, NABIJ INNAME BINNENSCHELDE;76406.0000;390146.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;820001;NL25_820001;MIDDEN OP DE PLAS;75570.0000;387830.0000;M30;Zwak brakke wateren;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;820202;NL25_820202;DUIKER IN VOSSENWEG (WOENSDRECHT);79588.0000;385967.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;820205;NL25_820205;VA DE KANT N/O HOEK VEN (ZUIDGEEST);80526.0000;386186.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;830001;NL25_830001;MIDDEN VAN BADZONE;77829.0000;389230.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;830002;NL25_830002;MIDDEN OP PLAS;77128.0000;389226.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;830006;NL25_830006;STRANDJE TURELUUR;76881.0000;388642.0000;M14;Grote ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;840001;NL25_840001;T.H.V. NOODUITLAAT AWP;78425.0000;387526.0000;M1b;Niet-zoete gebufferde sloten;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;840401;NL25_840401;TNV GEMAAL PR. HENDRIKPOLDER;72551.0000;403486.0000;M30;Zwak brakke wateren;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890101;NL25_890101;BIJ GEMAAL HAZEN;78508.0000;388311.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890201;NL25_890201;BIJ GEMAAL DE PALS;75406.0000;396336.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890203;NL25_890203;BOVENSTR HOEVE 'ONVERWACHT' (HALST);75751.0000;392583.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890204;NL25_890204;SLOOT 1E DWARSSTR.OOSTZ.ZUIDERM.WEG;75084.0000;393744.0000;M1b;Niet-zoete gebufferde sloten;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890207;NL25_890207;INLAAT AUVERNEPOLDER;74089.0000;392347.0000;M30;Zwak brakke wateren;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890302;NL25_890302;DUIKER IN ASSUMBURGWEG, (NW-V'MEER);73800.0000;399672.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890304;NL25_890304;25 M VOOR GEMAAL ZOUTE SLUIS;74110.0000;398920.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890306;NL25_890306;DUIKER IN KAAGSEWEG;74575.0000;400612.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;890314;NL25_890314;INLAAT NIEUW-VOSSEMEER;73060.0000;400570.0000;;;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
