Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2020;25;Waterschap Brabantse Delta;NL25;211202;NL25_211202;DUIKER IN DORSTSEWEG;116503.0000;398928.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220003;NL25_220003;LAARBRUG TE ZUNDERT;105718.0000;387259.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220005;NL25_220005;BRUG IN VLOEIWEG (B);103115.0000;381585.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220013;NL25_220013;BRUG IN JULIANALAAN;111724.0000;399116.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220015;NL25_220015;220015;109670.0000;394730.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;OWL17588;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220033;NL25_220033;BAKKENBRUGSTR, VOOR STUW AA OF WEERIJS;106503.0000;390000.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220039;NL25_220039;MEANDER EFFEN VAN BOCHT 1 TOT 2 TOV BRUG;109919.0000;395872.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;220040;NL25_220040;220040;104486.0000;386180.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;OWL16841;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220301;NL25_220301;220301;104274.0000;384163.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);B;Secundaire watergang (categorie B);;;OWL19682;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220701;NL25_220701;220701;105700.0000;388820.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL12888;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220702;NL25_220702;220702;100248.0000;384830.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL12888;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220711;NL25_220711;220711;96270.0000;382966.0000;M9;Zwak gebufferde hoogveen sloten;O;Overige watergangen;;;OWL36163;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220712;NL25_220712;220712;105064.0000;384476.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;OWL34085;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220802;NL25_220802;220802;102405.0000;387999.0000;;;A;Primaire watergang (categorie A);;;OWL17714;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220803;NL25_220803;220803;104900.0000;388762.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL17790;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;220804;NL25_220804;220804;105134.0000;389486.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL17714;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221302;NL25_221302;DUIKER IN ETTENSE BAAN (PANNENHOEF);104480.0000;393180.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221309;NL25_221309;221309;97367.0000;388720.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;OWL15667;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221310;NL25_221310;221310;104053.0000;393351.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;OWL17711;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221322;NL25_221322;BENEDENSTROOMS EINDE OOSTEINDSEWG;103025.0000;392297.0000;R19;Doorstroommoeras;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221323;NL25_221323;BOVENSTROOMSE ZIJDE VAN SPRUNDELSEBAAN (POORT PANNENHOEF);102407.0000;390397.0000;R19;Doorstroommoeras;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221402;NL25_221402;STRAND WESTZIJDE;110890.0000;392810.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221403;NL25_221403;SURFPLAS ZUID-WESTZIJDE;110800.0000;392550.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221406;NL25_221406;NAAKTSTRAND NOORD-OOSTZIJDE;111331.0000;393113.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221407;NL25_221407;221407;111200.0000;392740.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;OWL30016;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221601;NL25_221601;BRUG IN VERLENGDE RAAMSCHOORSEWEG;109560.0000;397267.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221602;NL25_221602;DUIKER WEG RUCPHEN-ZUNDERT;100915.0000;388965.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221610;NL25_221610;221610;98830.0000;387380.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;OWL15718;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221701;NL25_221701;DUIKER IN BIJLOOPWEGJE (RITH);109322.0000;398186.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;221901;NL25_221901;221901;109560.0000;394700.0000;M13;Kleine ondiepe zure plassen (vennen);O;Overige watergangen;;;OWL39426;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;221902;NL25_221902;221902;109549.0000;394582.0000;M13;Kleine ondiepe zure plassen (vennen);O;Overige watergangen;;;OWL39425;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;230001;NL25_230001;BRUG IN WEG DEN HOUT-TETERINGEN;114601.0000;406312.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;230003;NL25_230003;ON-LINE MEETSTATION MARKKANAAL OOSTERHOUT;116539.0000;406496.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240001;NL25_240001;DUIKER IN NOORD LANGEWEG;88479.0000;403034.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240004;NL25_240004;BENSTR. UITM OMLOOP BAKKERSBERG;89832.0000;397058.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240006;NL25_240006;BRUG BIJ GASTELVEER;89140.0000;399280.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240009;NL25_240009;ON-LINE MEETSTATION GASTELSVEER;89097.0000;399277.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240103;NL25_240103;600 M BENEDENSTROOMS GRENS;91542.0000;388548.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240110;NL25_240110;DUIKER IN HOPMEERWEG;88855.0000;388054.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240120;NL25_240120;STRAND;89111.0000;387081.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240201;NL25_240201;EINDE KALVERSTRAAT BOVEN STUW;91679.0000;392080.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240207;NL25_240207;TOEGANG Z/W-ZIJDE (ROOSENDAAL);93160.0000;390230.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240301;NL25_240301;100 M BOVENSTR. UITM IN DE VLIET;89807.0000;396098.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240401;NL25_240401;BOVENSTROOMS STUW;89919.0000;396971.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240405;NL25_240405;BOVEN INSTROMING KRAMPENLOOP;93336.0000;394004.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;240905;NL25_240905;240905;87868.0000;392611.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;OWL15936;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;300001;NL25_300001;LOSWAL T.H.V KONINGSOORD-VLIETDIJK;77953.0000;403983.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;300003;NL25_300003;BRUG IN WEG STEENBERGEN-DINTELOORD;82764.0000;402105.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;300009;NL25_300009;ON-LINE MEETSTATION BENEDENSAS;76660.0000;404620.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310001;NL25_310001;500 M BOVENSTR. UITM. IN DE VLIET;80365.0000;401998.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310004;NL25_310004;1250M BE KOP VD HAVEN;80200.0000;401604.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310105;NL25_310105;ZIJWEG V HEERLESEW BIJ STUW 'T SAS;84977.0000;395560.0000;M3;Gebufferde (regionale) kanalen;C;Tertiaire watergang (categorie C);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310120;NL25_310120;BRUG IN KROMME WEG TE STEENBERGEN;81383.0000;399680.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310201;NL25_310201;AAN EIND VAN PAD NAAST LIGNEWEG 13;79774.0000;399395.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310202;NL25_310202;DUIKER IN DOODLOPENDE LAAGWEG;80718.0000;395721.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310211;NL25_310211;V.A. STEIGER N/W-HOEK VEN (HALST);78802.0000;393106.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310212;NL25_310212;VANAF KADE (B. OP ZOOM);79025.0000;392150.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310213;NL25_310213;HALSTERSEW. THV STIERENWEG (STEENB);79559.0000;397166.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310214;NL25_310214;LANDGOED DASSENBERG (STEENBERGEN);80563.0000;396884.0000;M25;Ondiepe laagveenplassen;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310223;NL25_310223;310223;79210.0000;391720.0000;;;C;Tertiaire watergang (categorie C);;;OWL24599;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;310229;NL25_310229;NOORDELIJK DEEL VAN VEN,ZUID;79079.0000;392079.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310247;NL25_310247;GROOTE MELANEN, MIDDEN OP PLAS;78759.0000;392916.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310301;NL25_310301;BY GEMAAL WESTLAND A/H DOORNDIJKJE;80090.0000;400015.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;310308;NL25_310308;310308;79650.0000;398590.0000;M1a;Zoete gebufferde sloten;C;Tertiaire watergang (categorie C);;;OWL26773;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;320101;NL25_320101;BIJ GEMAAL 'T HOGE DIEP;77895.0000;403318.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390101;NL25_390101;BIJ GEMAAL BROOIJMANS;84704.0000;400961.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390103;NL25_390103;DUIKER IN GROTE SPELLESTRAAT;85112.0000;396417.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390105;NL25_390105;BRUG DRENKHOOS/GROENE DIJK;82909.0000;399305.0000;M3;Gebufferde (regionale) kanalen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390110;NL25_390110;VANAF KRUISLANDSE DIJK, STEENBERGEN;83275.0000;400836.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390111;NL25_390111;BRUG IN BOONHIL (STEENBERGEN);85377.0000;398745.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390116;NL25_390116;KWELSL KRAB.W IN WEI,EVENW BOOMDYK;82783.0000;397460.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;390508;NL25_390508;390508;83776.0000;398781.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;OWL13015;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;390509;NL25_390509;390509;84625.0000;398237.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;OWL13016;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;390510;NL25_390510;390510;85724.0000;398056.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;OWL14607;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;390511;NL25_390511;390511;87267.0000;397326.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;OWL14608;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;400003;NL25_400003;150 M BO.STR. UITM. THV AFSLUITSTUW;77718.0000;390511.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400005;NL25_400005;50 M BENEDENSTROOMS LEIDINGSTRAAT;83108.0000;390556.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400008;NL25_400008;50 M BOVENSTROOMS UITM. IN ZOOM;84072.0000;389072.0000;R5;Langzaam stromende middenloop/benedenloop op zand;B;Secundaire watergang (categorie B);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400015;NL25_400015;BIJ UITSTROOM OUDE WINDMOLEN;82518.0000;381963.0000;M2;Zwak gebufferde sloten (poldersloten);A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400020;NL25_400020;VANAF KANT Z/W-HOEK VEN (ZOOMLAND);82080.0000;390330.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400021;NL25_400021;VANAF OEVER TEN N/W VAN HOEK VEN;82258.0000;389600.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400022;NL25_400022;VANAF OEVER NOORDZIJDE VEN;83567.0000;385780.0000;M13;Kleine ondiepe zure plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400025;NL25_400025;WESTELIJKE VEN (WOENSDRECHT);82985.0000;381665.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;400063;NL25_400063;NATUURBAD ZUIDZIJDE, BERGEN OP ZOOM;81041.0000;391152.0000;M16;Diepe gebufferde meren;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;510001;NL25_510001;2 KM BOVENSTR. UITM. IN BERGSE MAAS;122033.0000;413866.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;510002;NL25_510002;BRUG IN VEERWEG (SPRANG-CAPELLE);127141.0000;413644.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590102;NL25_590102;VEN AAN DE NOORDZIJDE;134750.0000;409719.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590110;NL25_590110;590110;134800.0000;410160.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590115;NL25_590115;590115;134789.0000;410130.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590116;NL25_590116;590116;134799.0000;410126.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590117;NL25_590117;590117;134808.0000;410121.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590118;NL25_590118;590118;134824.0000;410112.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590119;NL25_590119;590119;134834.0000;410106.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590120;NL25_590120;590120;134848.0000;410099.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590121;NL25_590121;590121;134857.0000;410093.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590122;NL25_590122;590122;134866.0000;410086.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL39808;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590302;NL25_590302;590302;132291.0000;411909.0000;;;A;Primaire watergang (categorie A);;;OWL00984;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590601;NL25_590601;590601;124160.0000;413933.0000;M1a;Zoete gebufferde sloten;B;Secundaire watergang (categorie B);;;OWL00250;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590801;NL25_590801;BRUG IN WATERTORENSTRAAT;123359.0000;406665.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590803;NL25_590803;590803;124105.0000;402965.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL20292;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590804;NL25_590804;590804;127080.0000;403950.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL03832;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590809;NL25_590809;590809;123168.0000;401850.0000;;;A;Primaire watergang (categorie A);;;OWL17914;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590816;NL25_590816;STRAND, TOEGANG ZUIDZIJDE;132410.0000;402608.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590817;NL25_590817;590817;132330.0000;402860.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;OWL30017;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590820;NL25_590820;590820;130939.0000;402194.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;OWL55226;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590856;NL25_590856;590856;122797.0000;403450.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL05237;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590857;NL25_590857;590857;123192.0000;403147.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;OWL20292;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590901;NL25_590901;VOOR GEMAAL KEIZERSVEER;121664.0000;413748.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590903;NL25_590903;DUIKER IN WINTERDIJK;129797.0000;411244.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590904;NL25_590904;BRUG IN WEG RAAMSDONK-WASPIK;122720.0000;411120.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590911;NL25_590911;590911;123452.0000;409526.0000;M1a;Zoete gebufferde sloten;C;Tertiaire watergang (categorie C);;;OWL04397;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590915;NL25_590915;590915;125750.0000;407400.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL00018;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590928;NL25_590928;590928;128124.0000;407572.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL02588;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590930;NL25_590930;590930;129440.0000;411290.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;OWL01568;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590935;NL25_590935;590935;127450.0000;413030.0000;M1a;Zoete gebufferde sloten;C;Tertiaire watergang (categorie C);;;OWL01408;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590936;NL25_590936;590936;128765.0000;411339.0000;M8;Gebufferde laagveensloten;O;Overige watergangen;;;OWL01698;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590937;NL25_590937;590937;129460.0000;411350.0000;M8;Gebufferde laagveensloten;O;Overige watergangen;;;OWL01577;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590940;NL25_590940;Hof van Capelle;127619.0000;411641.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;590959;NL25_590959;590959;129117.0000;400498.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL18534;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590960;NL25_590960;590960;127522.0000;400059.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;OWL18743;2021-06-08T16:00:00+02:00
