Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2022;25;Waterschap Brabantse Delta;NL25;220003;NL25_220003;LAARBRUG TE ZUNDERT;105718.0000;387259.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220005;NL25_220005;BRUG IN VLOEIWEG (B);103115.0000;381585.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220013;NL25_220013;BRUG IN JULIANALAAN;111724.0000;399116.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220015;NL25_220015;BEEKMEANDER T.O.V. KRABBEBOSSEN;109670.0000;394730.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220031;NL25_220031;BOCHT MEANDER TRIPPELENBERG NAARD;111080.0000;396800.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220033;NL25_220033;BAKKENBRUGSTR, VOOR STUW AA OF WEERIJS;106503.0000;390000.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220039;NL25_220039;MEANDER EFFEN VAN BOCHT 1 TOT 2 TOV BRUG;109919.0000;395872.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220040;NL25_220040;AA OF WEEREIS THV ARDO;104486.0000;386180.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220044;NL25_220044;MEANDER ZAARTBOS HALVERWEGE;111321.0000;397791.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220301;NL25_220301;MAALBERGENSTR.THV LANDPAAL NR. 11;104274.0000;384163.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);B;Secundaire watergang (categorie B);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220701;NL25_220701;DUIKER IN WEG STUIVEZAND-ZUNDERT;105700.0000;388820.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220702;NL25_220702;DUIKER IN VAN LANSCHOTSTRAAT;100248.0000;384830.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220711;NL25_220711;VIA LEPELSTR., LINKER LUS (NW.MOER);96270.0000;382966.0000;M9;Zwak gebufferde hoogveen sloten;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;220712;NL25_220712;ZANDPAD Z/O, 1E VEN (MAALBERGEN);105064.0000;384476.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);B;Secundaire watergang (categorie B);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221302;NL25_221302;DUIKER IN ETTENSE BAAN (PANNENHOEF);104476.0000;393187.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221309;NL25_221309;VA OUDE ZOEK (=ZANDP.N-ZIJDE)(ZUND);97367.0000;388720.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221310;NL25_221310;TOEGANG ZANDPAD OOSTZIJDE (E-L);104053.0000;393351.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221402;NL25_221402;STRAND WESTZIJDE;110890.0000;392810.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221403;NL25_221403;SURFPLAS ZUID-WESTZIJDE;110800.0000;392550.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221406;NL25_221406;NAAKTSTRAND NOORD-OOSTZIJDE;111331.0000;393113.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221407;NL25_221407;MIDDEN OP GROTE PLAS;111200.0000;392740.0000;M17;Diepe zwakgebufferde meren;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221601;NL25_221601;BRUG IN VERLENGDE RAAMSCHOORSEWEG;109560.0000;397267.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221602;NL25_221602;DUIKER WEG RUCPHEN-ZUNDERT;100915.0000;388965.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221610;NL25_221610;GROOTSTE VEN (ZUNDERT);98830.0000;387380.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221701;NL25_221701;DUIKER IN BIJLOOPWEGJE (RITH);109322.0000;398186.0000;R19;Doorstroommoeras;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221901;NL25_221901;NOORDELIJK DEEL VEN (RIJSBERGEN);109560.0000;394700.0000;M13;Kleine ondiepe zure plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;221902;NL25_221902;ZUIDELIJK DEEL VEN (RIJSBERGEN);109549.0000;394582.0000;M13;Kleine ondiepe zure plassen (vennen);O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;230001;NL25_230001;BRUG IN WEG DEN HOUT-TETERINGEN;114601.0000;406312.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;230003;NL25_230003;ON-LINE MEETSTATION MARKKANAAL OOSTERHOUT;116539.0000;406496.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240001;NL25_240001;DUIKER IN NOORD LANGEWEG;88479.0000;403034.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240004;NL25_240004;BENSTR. UITM OMLOOP BAKKERSBERG;89832.0000;397058.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240006;NL25_240006;BRUG BIJ GASTELVEER;89140.0000;399280.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240098;NL25_240098;ON-LINE MEETSTATION T.H.V. INLAAT DE EVER;89825.0000;397076.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240103;NL25_240103;600 M BENEDENSTROOMS GRENS;91542.0000;388548.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240120;NL25_240120;STRAND;89111.0000;387081.0000;M11;Kleine ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240121;NL25_240121;STEIGER OTTERMEERHOEVE;89096.0000;387052.0000;;;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240122;NL25_240122;UITSTROOMPUNT IJZERZANDFILTER OTTERMEERHOEVE;89118.0000;387071.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240123;NL25_240123;VIJVER OTTERMEERHOEVE NABIJ KABELBAAN, BIJ IJZERZANDFILTER;89090.0000;387021.0000;M11;Kleine ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;240301;NL25_240301;100 M BOVENSTR. UITM IN DE VLIET;89807.0000;396098.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;300001;NL25_300001;LOSWAL T.H.V KONINGSOORD-VLIETDIJK;77953.0000;403983.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;300003;NL25_300003;BRUG IN WEG STEENBERGEN-DINTELOORD;82764.0000;402105.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;300009;NL25_300009;ON-LINE MEETSTATION BENEDENSAS;76660.0000;404620.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;300010;NL25_300010;ON-LINE MEETSTATION INLAAT VISVLIET;80200.0000;402900.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310004;NL25_310004;1250M BE KOP VD HAVEN;80188.0000;401575.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310105;NL25_310105;ZIJWEG V HEERLESEW BIJ STUW 'T SAS;84977.0000;395560.0000;M3;Gebufferde (regionale) kanalen;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310201;NL25_310201;AAN EIND VAN PAD NAAST LIGNEWEG 13;79774.0000;399395.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310202;NL25_310202;DUIKER IN DOODLOPENDE LAAGWEG;80718.0000;395721.0000;M10;Laagveen vaarten en kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310229;NL25_310229;NOORDELIJK DEEL VAN VEN,ZUID;79079.0000;392079.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310247;NL25_310247;GROOTE MELANEN, MIDDEN OP PLAS;78759.0000;392916.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310303;NL25_310303;DUIKER IN DE WESTLANDSE LANGEWEG;79450.0000;398870.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;310419;NL25_310419;ON-LINE MEETSTATION INLAAT LEURSCHANS;80225.0000;401674.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;390101;NL25_390101;BIJ GEMAAL BROOIJMANS;84704.0000;400961.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;390111;NL25_390111;BRUG IN BOONHIL (STEENBERGEN);85377.0000;398745.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;400003;NL25_400003;150 M BO.STR. UITM. THV AFSLUITSTUW;77718.0000;390511.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;400005;NL25_400005;50 M BENEDENSTROOMS LEIDINGSTRAAT;83108.0000;390556.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;400015;NL25_400015;BIJ UITSTROOM OUDE WINDMOLEN;82518.0000;381963.0000;M2;Zwak gebufferde sloten (poldersloten);A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;400025;NL25_400025;WESTELIJKE VEN (WOENSDRECHT);82985.0000;381665.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;510001;NL25_510001;2 KM BOVENSTR. UITM. IN BERGSE MAAS;122033.0000;413866.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;510002;NL25_510002;BRUG IN VEERWEG (SPRANG-CAPELLE);127141.0000;413644.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590102;NL25_590102;VEN AAN DE NOORDZIJDE;134750.0000;409719.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590111;NL25_590111;NOORD-WESTHOEK;134850.0000;410550.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590112;NL25_590112;SURFPLAS TEGENOVER RESTAURANT;134900.0000;410240.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590801;NL25_590801;BRUG IN WATERTORENSTRAAT;123359.0000;406665.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590816;NL25_590816;STRAND, TOEGANG ZUIDZIJDE;132410.0000;402608.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590820;NL25_590820;N-O HOEK VEN NABIJ PEILSCHAAL (LOZ);130939.0000;402194.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590846;NL25_590846;ZUIDWESTELIJKE VIJVER KORTE REKKEN RIJEN;122837.0000;401348.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590847;NL25_590847;MATHILDE WIBAUTPLEIN 46 RIJEN;123627.0000;399903.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590858;NL25_590858;OOSTOEVER (MONSTERNAME VANAF DE KANT);122998.0000;401403.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590901;NL25_590901;VOOR GEMAAL KEIZERSVEER;121664.0000;413748.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590903;NL25_590903;DUIKER IN WINTERDIJK;129797.0000;411244.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590920;NL25_590920;T.H.V. DUIKER DELLENWEG (SPRANG);130260.0000;411920.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590940;NL25_590940;Hof van Capelle;127619.0000;411641.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590966;NL25_590966;Hof van Capelle Tennisbanen;127984.0000;411656.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590972;NL25_590972;natuurspeeltuin Beljaart Buiten Dongen;124410.0000;405672.0000;;;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;590994;NL25_590994;IN DUIKER ACHTER STUW BIJ ZWEMPLAS HOF VAN CAPELLE;127817.0000;411900.0000;M1a;Zoete gebufferde sloten;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;595506;NL25_595506;ZUID WEST OEVER;124103.0000;404655.0000;;;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690001;NL25_690001;BIJ UITWATERINGSSLUIS;109799.0000;414846.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690004;NL25_690004;AAN EINDE VIERENDEELSEWEG HOOGE ZWALUWE;110237.0000;412651.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690117;NL25_690117;TOEGANG NOORD-WESTZIJDE;108910.0000;411250.0000;M16;Diepe gebufferde meren;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690215;NL25_690215;GEMAAL BIJ GROENTEPAD;116391.0000;411904.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690409;NL25_690409;zwemplas de Belhamel;108400.0000;413779.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;690505;NL25_690505;VOOR GEMAAL;110431.0000;414683.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;710204;NL25_710204;NABIJ BRUG IN WEG PARALLEL AAN A 17;101804.0000;410315.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;710205;NL25_710205;ON-LINE MEETSTATION WATERKWALITEIT ROODE VAART NOORD;101530.0000;411430.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;790401;NL25_790401;BIJ GEMAAL TONNEKREEK;93112.0000;410359.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;790402;NL25_790402;DUIKER IN ZUID LANGEWEG;91391.0000;408732.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;800001;NL25_800001;VOOR INLAAT BINNENSCHELDE, V.A.RING;76260.0000;390060.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;800002;NL25_800002;SCHELDE-RIJNKAN. VÓÓR INLAAT GEMAAL;72499.0000;403503.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;800003;NL25_800003;ON-LINE MEETSTATION VOLKERAK ZOOMMEER;76262.0000;390057.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;800004;NL25_800004;VOLKERAK-ZOOMMEER, NABIJ INNAME BINNENSCHELDE;76406.0000;390146.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;820001;NL25_820001;MIDDEN OP DE PLAS;75570.0000;387830.0000;M30;Zwak brakke wateren;O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;830001;NL25_830001;MIDDEN VAN BADZONE;77829.0000;389230.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;830002;NL25_830002;MIDDEN OP PLAS;77128.0000;389226.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;830006;NL25_830006;STRANDJE TURELUUR;76881.0000;388642.0000;M14;Grote ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;840401;NL25_840401;TNV GEMAAL PR. HENDRIKPOLDER;72551.0000;403486.0000;M30;Zwak brakke wateren;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890201;NL25_890201;BIJ GEMAAL DE PALS;75406.0000;396336.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890207;NL25_890207;INLAAT AUVERNEPOLDER;74089.0000;392347.0000;M30;Zwak brakke wateren;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890304;NL25_890304;25 M VOOR GEMAAL ZOUTE SLUIS;74110.0000;398920.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890306;NL25_890306;DUIKER IN KAAGSEWEG;74575.0000;400612.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890314;NL25_890314;INLAAT NIEUW-VOSSEMEER;73060.0000;400570.0000;;;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;890316;NL25_890316;DUIKER MOORSE WEG;75873.0000;398904.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910117;NL25_910117;TEN ZUIDEN VAN DE PLAS NABIJ PEILSCHAAL;83975.0000;380245.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910123;NL25_910123;ZUIDWESTELIJK DEEL VAN DE PLAS NABIJ PEILSCHAAL;84708.0000;379860.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910129;NL25_910129;AFWATERING STEERTSE HEIDE;85868.0000;380071.0000;M2;Zwak gebufferde sloten (poldersloten);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910130;NL25_910130;TEN OOSTEN VAN DE DAM;85229.0000;380105.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910131;NL25_910131;BIJ MEETGOOT IN DE WATERGANG STEERTSE HEIDE;85637.0000;380388.0000;M2;Zwak gebufferde sloten (poldersloten);B;Secundaire watergang (categorie B);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910141;NL25_910141;INSTROOM FOSFAATFILTER;85598.0000;380504.0000;;;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910143;NL25_910143;EFFLUENT IJZERZANDFILTER GROOTE MEER;85633.0000;380445.0000;;;C;Tertiaire watergang (categorie C);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910220;NL25_910220;BOVENSTROOMS GEMAAL DRIEPOLDER;78709.0000;378051.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;910232;NL25_910232;NA BRAAKSEWEG VIA WEI NAAR SLOOT BOS;78850.0000;381814.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_02_WG_2022;NL25_AW_02_WG_2022;Stuwpand grens-Wielhoef;104039.0000;382595.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_03_WW_2022;NL25_AW_03_WW_2022;Stuwpand Wielhoef-Wernhout;103889.0000;383144.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_04_EW_2022;NL25_AW_04_EW_2022;Stuwpand Wernhout-Egeldonk;104613.0000;386418.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
