Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2021;25;Waterschap Brabantse Delta;NL25;310004;NL25_310004;1250M BE KOP VD HAVEN;80188.0000;401575.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;310105;NL25_310105;ZIJWEG V HEERLESEW BIJ STUW 'T SAS;84977.0000;395560.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;310201;NL25_310201;AAN EIND VAN PAD NAAST LIGNEWEG 13;79774.0000;399395.0000;M10;Laagveen vaarten en kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;310202;NL25_310202;DUIKER IN DOODLOPENDE LAAGWEG;80718.0000;395721.0000;M10;Laagveen vaarten en kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;310229;NL25_310229;NOORDELIJK DEEL VAN VEN,ZUID;79079.0000;392079.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;310247;NL25_310247;GROOTE MELANEN, MIDDEN OP PLAS;78759.0000;392916.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;390101;NL25_390101;BIJ GEMAAL BROOIJMANS;84704.0000;400961.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;390111;NL25_390111;BRUG IN BOONHIL (STEENBERGEN);85377.0000;398745.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;390216;NL25_390216;SLOOT MARIAWEG TUSSEN HUISNR 4-6;81510.0000;403000.0000;M1b;Niet-zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;400003;NL25_400003;150 M BO.STR. UITM. THV AFSLUITSTUW;77718.0000;390511.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;400005;NL25_400005;50 M BENEDENSTROOMS LEIDINGSTRAAT;83108.0000;390556.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;400015;NL25_400015;BIJ UITSTROOM OUDE WINDMOLEN;82518.0000;381963.0000;M2;Zwak gebufferde sloten (poldersloten);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;400025;NL25_400025;WESTELIJKE VEN (WOENSDRECHT);82985.0000;381665.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;510001;NL25_510001;2 KM BOVENSTR. UITM. IN BERGSE MAAS;122033.0000;413866.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;510002;NL25_510002;BRUG IN VEERWEG (SPRANG-CAPELLE);127141.0000;413644.0000;R8;Zoet getijdenwater (uitlopers rivier) op zand/klei;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590102;NL25_590102;VEN AAN DE NOORDZIJDE;134750.0000;409719.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590302;NL25_590302;500 BENEDENSTR. KOP V/D HAVEN;132291.0000;411909.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590601;NL25_590601;SLOOT TO NR 1-3 GRAAFSE WEG WASPIK;124160.0000;413933.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590801;NL25_590801;BRUG IN WATERTORENSTRAAT;123359.0000;406665.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590803;NL25_590803;DUIKER IN DANIELSWEG;124105.0000;402965.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590804;NL25_590804;DUIKER IN OUDE VEEPAD;127080.0000;403950.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590809;NL25_590809;DE SCHORSELIJ BOVENSTROOMS EFFL.LOZING EN STUW;123168.0000;401850.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590816;NL25_590816;STRAND, TOEGANG ZUIDZIJDE;132410.0000;402608.0000;M16;Diepe gebufferde meren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590820;NL25_590820;N-O HOEK VEN NABIJ PEILSCHAAL (LOZ);130939.0000;402194.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590856;NL25_590856;NABIJ TEXTIELSTRAAT DONGEN THV TROBAS GELATINE;122797.0000;403450.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590857;NL25_590857;DE DONGE THV  DE SCHACHT, DONGEN;123192.0000;403147.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590858;NL25_590858;OOSTOEVER (MONSTERNAME VANAF DE KANT);122998.0000;401403.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590901;NL25_590901;VOOR GEMAAL KEIZERSVEER;121664.0000;413748.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590903;NL25_590903;DUIKER IN WINTERDIJK;129797.0000;411244.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590904;NL25_590904;BRUG IN WEG RAAMSDONK-WASPIK;122720.0000;411120.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590911;NL25_590911;DUIKER IN WEG 'S-GRAVENMOER-WASPIK;123452.0000;409526.0000;M10;Laagveen vaarten en kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590915;NL25_590915;500 M BOVENSTR. UITM.RAVENBOSSTRAAT;125750.0000;407400.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590928;NL25_590928;BOVENSTROOMS EN BOVEN STUW RWZI KAATSHEUVEL;128124.0000;407572.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590930;NL25_590930;WINTERDIJK THV L.PAAL 18, SPRANG-C;129440.0000;411290.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590935;NL25_590935;SLOOT TNV H.PAAL 42 SASWEG SPRANG-C;127450.0000;413030.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590936;NL25_590936;KWELSL TZV WINTERDIJK BIJ AFRITJE;128765.0000;411339.0000;M8;Gebufferde laagveensloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590937;NL25_590937;KWELSL TO WIEL CAPELLE (GEEN BOMEN);129460.0000;411350.0000;M8;Gebufferde laagveensloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590940;NL25_590940;Hof van Capelle;127619.0000;411641.0000;M16;Diepe gebufferde meren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;590966;NL25_590966;Hof van Capelle Tennisbanen;127984.0000;411656.0000;M16;Diepe gebufferde meren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;591001;NL25_591001;VEN IN BOS EINDE AKKERLAAN (WAALW);134515.0000;409498.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;595506;NL25_595506;ZUID WEST OEVER;124103.0000;404655.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690001;NL25_690001;BIJ UITWATERINGSSLUIS;109799.0000;414846.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690004;NL25_690004;AAN EINDE VIERENDEELSEWEG HOOGE ZWALUWE;110237.0000;412651.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690101;NL25_690101;DUIKER ZOUTENDIJK NO.22,BOVENLOOP;109931.0000;411186.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690117;NL25_690117;TOEGANG NOORD-WESTZIJDE;108910.0000;411250.0000;M16;Diepe gebufferde meren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690118;NL25_690118;MIDDEN OP PLAS (H/L ZWALUWE);109140.0000;411190.0000;M16;Diepe gebufferde meren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690201;NL25_690201;BRUG IN MOERSEWEG (HOOGE ZWALUWE);111150.0000;411900.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690215;NL25_690215;GEMAAL BIJ GROENTEPAD;116391.0000;411904.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690222;NL25_690222;SLOOT KOEKOEKSWEG FIETSPAD DE WORP;113477.0000;412995.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690401;NL25_690401;EINDE VIERENDEELSEWEG, ZUIDWIEL;110040.0000;412590.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690408;NL25_690408;STRANDJE ZW ZWEMVIJVER  DE BELHAMEL L.ZWALUWE;108363.0000;413760.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;690505;NL25_690505;VOOR GEMAAL;110431.0000;414683.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;710202;NL25_710202;BRUG IN WEG PARALLEL AAN A 17;101792.0000;410031.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;710203;NL25_710203;T.H.V. SUIKERFABRIEK ZEVENBERGEN;101163.0000;406774.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;710204;NL25_710204;NABIJ BRUG IN WEG PARALLEL AAN A 17;101804.0000;410315.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790101;NL25_790101;BIJ GEMAAL SCHUDDEBEURS;105745.0000;414186.0000;M10;Laagveen vaarten en kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790102;NL25_790102;BIJ GEMAAL IN REEDIJK;105640.0000;412900.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790202;NL25_790202;BRUG IN WEG PARALLEL SPOOR MOERDIJK;102938.0000;412916.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790301;NL25_790301;BIJ GEMAAL NIERVAART (NOORDSCHANS);95577.0000;410548.0000;M3;Gebufferde (regionale) kanalen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790401;NL25_790401;BIJ GEMAAL TONNEKREEK;93112.0000;410359.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790402;NL25_790402;DUIKER IN ZUID LANGEWEG;91391.0000;408732.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790403;NL25_790403;KR.WEG ZEVENB.-WILLEMSTAD (FIJNAART);93801.0000;405704.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;790409;NL25_790409;BERMSL KM 15.1-15.2 ZWINGELSP.DIJK;94419.0000;407720.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;800001;NL25_800001;VOOR INLAAT BINNENSCHELDE, V.A.RING;76260.0000;390060.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;800002;NL25_800002;SCHELDE-RIJNKAN. VÓÓR INLAAT GEMAAL;72499.0000;403503.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;800003;NL25_800003;ON-LINE MEETSTATION VOLKERAK ZOOMMEER;76262.0000;390057.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;800004;NL25_800004;VOLKERAK-ZOOMMEER, NABIJ INNAME BINNENSCHELDE;76406.0000;390146.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;820001;NL25_820001;MIDDEN OP DE PLAS;75570.0000;387830.0000;M30;Zwak brakke wateren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;830001;NL25_830001;MIDDEN VAN BADZONE;77829.0000;389230.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;830002;NL25_830002;MIDDEN OP PLAS;77128.0000;389226.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;830006;NL25_830006;STRANDJE TURELUUR;76881.0000;388642.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;830010;NL25_830010;10 m uit oever bij paviljoen Het Strandhuys;78018.0000;388807.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;830012;NL25_830012;VÓÓR DE INLAATDUIKER NAAR DE PLAATVLIET, BERGEN OP ZOOM;78074.0000;388484.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;840401;NL25_840401;TNV GEMAAL PR. HENDRIKPOLDER;72551.0000;403486.0000;M30;Zwak brakke wateren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890201;NL25_890201;BIJ GEMAAL DE PALS;75406.0000;396336.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890207;NL25_890207;INLAAT AUVERNEPOLDER;74089.0000;392347.0000;M30;Zwak brakke wateren;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890304;NL25_890304;25 M VOOR GEMAAL ZOUTE SLUIS;74110.0000;398920.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890306;NL25_890306;DUIKER IN KAAGSEWEG;74575.0000;400612.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890314;NL25_890314;INLAAT NIEUW-VOSSEMEER;73060.0000;400570.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;890316;NL25_890316;DUIKER MOORSE WEG;75873.0000;398904.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910117;NL25_910117;TEN ZUIDEN VAN DE PLAS NABIJ PEILSCHAAL;83975.0000;380245.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910123;NL25_910123;ZUIDWESTELIJK DEEL VAN DE PLAS NABIJ PEILSCHAAL;84708.0000;379860.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910128;NL25_910128;LEEMPUTTEN ZUID BIJ OSSENDRECHT;83460.0000;380840.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910129;NL25_910129;AFWATERING STEERTSE HEIDE;85868.0000;380071.0000;M2;Zwak gebufferde sloten (poldersloten);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910130;NL25_910130;TEN OOSTEN VAN DE DAM;85229.0000;380105.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910131;NL25_910131;BIJ MEETGOOT IN DE WATERGANG STEERTSE HEIDE;85637.0000;380388.0000;M2;Zwak gebufferde sloten (poldersloten);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910132;NL25_910132;ZWALUWMEER (VEN EN UITSTROMING);83930.0000;379912.0000;M13;Kleine ondiepe zure plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910136;NL25_910136;AFW SLOOT BEDRIJF KOOLEN NOORD;83389.0000;380697.0000;M2;Zwak gebufferde sloten (poldersloten);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910141;NL25_910141;INSTROOM FOSFAATFILTER;85598.0000;380504.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910143;NL25_910143;EFFLUENT IJZERZANDFILTER GROOTE MEER;85633.0000;380445.0000;;;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910220;NL25_910220;BOVENSTROOMS GEMAAL DRIEPOLDER;78709.0000;378051.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910232;NL25_910232;NA BRAAKSEWEG VIA WEI NAAR SLOOT BOS;78850.0000;381814.0000;M1a;Zoete gebufferde sloten;;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910235;NL25_910235;MEETPUNT RANONKELVEN;83441.0000;380304.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910236;NL25_910236;Meetgpunt Beldeven;83529.0000;380741.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;910237;NL25_910237;MEETPUNT KWEKERVEN;84017.0000;380157.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2022-07-05T13:33:00+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_06_KO_A_2021;NL25_DK_06_KO_A_2021;6. Donge, Koppelkanaal - stuw Oosterhoutseweg oost;121615.0000;410169.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;3.01731;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_06_KO_B_2021;NL25_DK_06_KO_B_2021;6. Donge, Koppelkanaal - stuw Oosterhoutseweg west;120589.0000;410372.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;3.01731;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_07_OW_2021;NL25_DK_07_OW_2021;7. Donge, stuw Oosterhoutseweg - A59;119025.0000;410436.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;3.56333;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_08_KK_2021;NL25_DK_08_KK_2021;8. Koppelkanaal;122986.0000;409946.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;6.128892;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_10_NN_F_2021;NL25_DK_10_NN_F_2021;10. ZAK, Natte Natuurparel Westelijke Langstraat west;127395.0000;411162.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;2.96322;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_10_NN_G1_2021;NL25_DK_10_NN_G1_2021;10. ZAK, Natte Natuurparel Westelijke Langstraat oost;129347.0000;410975.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;2.96322;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DK_12_KW_2021;NL25_DK_12_KW_2021;12. ZAK, Koppelkanaal - gemaal Keizersveer;121968.0000;412187.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL25_DK_590901;8.601774;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_05_RB_2021;NL25_DO_05_RB_2021;5. Rielsedijk - Bels Lijntje;129961.0000;392803.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;1343.681501;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_06_ML_2021;NL25_DO_06_ML_2021;6. Meander Leijkant;129738.0000;394419.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;939.562391;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_08_GB_F_2021;NL25_DO_08_GB_F_2021;8. Gilzerbaan - Bredaseweg zuid;128532.0000;396035.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;1042.383151;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_08_GB_G_2021;NL25_DO_08_GB_G_2021;8. Gilzerbaan - Bredaseweg noord;127236.0000;397478.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;1042.383151;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_10_RZ_I_2021;NL25_DO_10_RZ_I_2021;10. Reeshof - zuid;127008.0000;400143.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;2540.894394;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_12_LR_2021;NL25_DO_12_LR_2021;12. Donge, De Lange Rekken;124603.0000;402500.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;2304.462289;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_13_TR_2021;NL25_DO_13_TR_2021;13. Donge, industrieterrein Tichelrijt;123223.0000;403143.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;1639.281828;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;DO_15_WB_2021;NL25_DO_15_WB_2021;15. Donge, Dongen - stuw Witte Brug;123401.0000;406147.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;NL25_DO_590801;1077.531176;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;GH_01_ZH_A_2021;NL25_GH_01_ZH_A_2021;1. Zwaluwse Haven zuid;110338.0000;411883.0000;M14;Grote ondiepe gebufferde plassen;O;Overige watergangen;NL25_GH_690505;3.55;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;GH_01_ZH_B_2021;NL25_GH_01_ZH_B_2021;1. Zwaluwse Haven noord;110368.0000;413582.0000;M14;Grote ondiepe gebufferde plassen;O;Overige watergangen;NL25_GH_690505;3.55;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;GH_02_VS_2021;NL25_GH_02_VS_2021;2. Vloedspui;110994.0000;413674.0000;M14;Grote ondiepe gebufferde plassen;O;Overige watergangen;NL25_GH_690505;3;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;GH_03_BD_2021;NL25_GH_03_BD_2021;3. Gat van den Ham - binnendijks;111332.0000;414033.0000;M14;Grote ondiepe gebufferde plassen;O;Overige watergangen;NL25_GH_690505;6;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;GH_04_BO_2021;NL25_GH_04_BO_2021;4. Gat van den Ham - boezem;110396.0000;414725.0000;M14;Grote ondiepe gebufferde plassen;O;Overige watergangen;NL25_GH_690505;20.5;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;MK_01_DK_A_2021;NL25_MK_01_DK_A_2021;1. Derriekreek zuid;88510.0000;401843.0000;M30;Zwak brakke wateren;O;Overige watergangen;NL25_MK_203607;2.35;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;MK_01_DK_B_2021;NL25_MK_01_DK_B_2021;1. Derriekreek noord;87014.0000;402641.0000;M30;Zwak brakke wateren;O;Overige watergangen;NL25_MK_203607;2.35;;2023-08-21T09:43:39+02:00
2021;25;Waterschap Brabantse Delta;NL25;MK_02_MK_A_2021;NL25_MK_02_MK_A_2021;2. Molenkreek;84214.0000;405077.0000;M30;Zwak brakke wateren;O;Overige watergangen;NL25_MK_203607;4.6;;2023-08-21T09:43:39+02:00
